from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
IGF2R,coronary artery disease,0.0668,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.2045,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,0.1998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,-0.0747,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MAP1S,coronary artery disease,-0.0747,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.7093,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.621,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.3498,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PRKCE,coronary artery disease,0.3498,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2184,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,1.2382,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,0.5974,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAB2IP,coronary artery disease,0.5974,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.888,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.997,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.3104,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
REST,coronary artery disease,0.3104,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4386,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.4297,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.1788,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DCLRE1B,coronary artery disease,0.1788,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,2.2245,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,-0.3848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,-0.3848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2B1,coronary artery disease,-0.3848,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.2001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,0.0954,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,-0.3782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FGD5,coronary artery disease,-0.3782,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.8622,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.9707,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.1821,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
RAB23,coronary artery disease,0.1821,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5171,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
MTAP,coronary artery disease,0.5218,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.6461,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.4617,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.2036,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PCCB,coronary artery disease,0.2036,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5721,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
TBX20,coronary artery disease,0.5717,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,0.0717,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,-0.436,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PNPLA3,coronary artery disease,-0.436,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1555,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,0.1863,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,-0.1766,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PPARG,coronary artery disease,-0.1766,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2636,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
SMAD3,coronary artery disease,0.2867,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6854,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
FER,coronary artery disease,0.6645,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9122,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9122,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9122,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9122,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.9344,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.3644,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ZNF652,coronary artery disease,0.3644,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.7906,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.8165,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.1112,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PSRC1,coronary artery disease,0.1112,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,1.0826,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,0.9882,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,0.5379,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
NBEAL1,coronary artery disease,0.5379,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7617,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.7351,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.3432,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CDH13,coronary artery disease,0.3432,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4205,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,0.4798,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,-0.0947,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
DAGLB,coronary artery disease,-0.0947,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
C1S,coronary artery disease,0.8803,Tier3_Provisional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
