from_node,to_node,effect_size,evidence_tier,method,e_value,data_source,graph_version,is_demoted
CPEB4,rheumatoid arthritis,-0.09163791,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CPEB4,rheumatoid arthritis,-0.09163791,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
CPEB4,rheumatoid arthritis,-0.1956,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LMTK2,rheumatoid arthritis,-0.08449055999999999,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LMTK2,rheumatoid arthritis,-0.08449055999999999,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LMTK2,rheumatoid arthritis,-0.1818,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PKNOX2,rheumatoid arthritis,0.63263473,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PKNOX2,rheumatoid arthritis,0.63263473,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
PKNOX2,rheumatoid arthritis,1.4697,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BBS9,rheumatoid arthritis,-0.06777984,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BBS9,rheumatoid arthritis,-0.06777984,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
BBS9,rheumatoid arthritis,-0.1583,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LRBA,rheumatoid arthritis,-0.09785311999999999,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LRBA,rheumatoid arthritis,-0.09785311999999999,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
LRBA,rheumatoid arthritis,-0.2085,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THYN1,rheumatoid arthritis,-0.05276549,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THYN1,rheumatoid arthritis,-0.05276549,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
THYN1,rheumatoid arthritis,-0.1115,Tier2_Convergent,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AAAS,rheumatoid arthritis,-1.3806363000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AAAS,rheumatoid arthritis,-2.5837,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AAMP,rheumatoid arthritis,1.1715731299999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AAMP,rheumatoid arthritis,2.4725,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AARS,rheumatoid arthritis,-1.16456112,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AARS,rheumatoid arthritis,-2.7066,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AASDHPPT,rheumatoid arthritis,0.8416195200000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AASDHPPT,rheumatoid arthritis,2.2288,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AATF,rheumatoid arthritis,-0.77459616,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AATF,rheumatoid arthritis,-1.7545,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCB10,rheumatoid arthritis,0.7329232,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCB10,rheumatoid arthritis,1.763,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCB7,rheumatoid arthritis,1.06802016,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCB7,rheumatoid arthritis,2.178,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCE1,rheumatoid arthritis,-1.1782845599999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCE1,rheumatoid arthritis,-2.4843,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCF1,rheumatoid arthritis,-0.38522958,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCF1,rheumatoid arthritis,0.0989,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCG1,rheumatoid arthritis,-1.3323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABCG1,rheumatoid arthritis,-1.9915,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABHD11,rheumatoid arthritis,-0.9659825,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABHD11,rheumatoid arthritis,-2.1467,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABHD17A,rheumatoid arthritis,-1.3363785,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABHD17A,rheumatoid arthritis,-2.2767,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABT1,rheumatoid arthritis,-1.1326342,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ABT1,rheumatoid arthritis,-1.8522,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACD,rheumatoid arthritis,1.06246488,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACD,rheumatoid arthritis,2.1701,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACIN1,rheumatoid arthritis,1.27724898,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACIN1,rheumatoid arthritis,2.2258,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACOT12,rheumatoid arthritis,1.2554254699999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACOT12,rheumatoid arthritis,2.6753,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTL6A,rheumatoid arthritis,1.08795288,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTL6A,rheumatoid arthritis,2.2228,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR10,rheumatoid arthritis,0.8853908,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR10,rheumatoid arthritis,2.2482,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR1A,rheumatoid arthritis,0.8601795999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR1A,rheumatoid arthritis,2.1474,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR1B,rheumatoid arthritis,1.2726583999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR1B,rheumatoid arthritis,2.2082,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR2,rheumatoid arthritis,0.11327615,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR2,rheumatoid arthritis,-0.6316,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR6,rheumatoid arthritis,1.0130268,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR6,rheumatoid arthritis,2.2723,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR8,rheumatoid arthritis,-1.25924381,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ACTR8,rheumatoid arthritis,-2.4951,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADAT2,rheumatoid arthritis,1.51409642,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADAT2,rheumatoid arthritis,2.4161,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADAT3,rheumatoid arthritis,-1.08496944,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADAT3,rheumatoid arthritis,-1.9804,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADRM1,rheumatoid arthritis,0.94258184,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADRM1,rheumatoid arthritis,0.6085,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADSL,rheumatoid arthritis,1.72532664,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ADSL,rheumatoid arthritis,3.1096,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AFG3L2,rheumatoid arthritis,0.6103498500000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AFG3L2,rheumatoid arthritis,1.7977,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AHCTF1,rheumatoid arthritis,1.15771904,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AHCTF1,rheumatoid arthritis,1.5883,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AHCY,rheumatoid arthritis,0.33799854,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AHCY,rheumatoid arthritis,-0.5396,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AIFM1,rheumatoid arthritis,0.731139,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AIFM1,rheumatoid arthritis,1.8106,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AKIRIN2,rheumatoid arthritis,-1.8648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AKIRIN2,rheumatoid arthritis,-2.524,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALDOA,rheumatoid arthritis,-1.4370227500000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALDOA,rheumatoid arthritis,-2.7077,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG1,rheumatoid arthritis,1.34344706,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG1,rheumatoid arthritis,2.3559,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG11,rheumatoid arthritis,-0.20298407999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG11,rheumatoid arthritis,0.8323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG13,rheumatoid arthritis,-1.6594520000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG13,rheumatoid arthritis,-2.4567,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG14,rheumatoid arthritis,1.04434275,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG14,rheumatoid arthritis,2.3587,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG1L,rheumatoid arthritis,0.7172718,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG1L,rheumatoid arthritis,2.2332,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG2,rheumatoid arthritis,1.5544852,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALG2,rheumatoid arthritis,2.844,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALYREF,rheumatoid arthritis,1.3035276,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ALYREF,rheumatoid arthritis,2.4212,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC1,rheumatoid arthritis,1.1085816,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC1,rheumatoid arthritis,2.2552,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC10,rheumatoid arthritis,1.2018324999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC10,rheumatoid arthritis,2.6457,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC11,rheumatoid arthritis,0.8441753,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC11,rheumatoid arthritis,1.7883,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC13,rheumatoid arthritis,-0.8312703300000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC13,rheumatoid arthritis,-2.1323,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC15,rheumatoid arthritis,0.71413788,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC15,rheumatoid arthritis,1.2429,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC2,rheumatoid arthritis,1.1074833,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC2,rheumatoid arthritis,1.9822,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC4,rheumatoid arthritis,-1.19657648,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC4,rheumatoid arthritis,-2.0936,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC5,rheumatoid arthritis,1.09031332,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANAPC5,rheumatoid arthritis,1.962,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKLE2,rheumatoid arthritis,-1.2846894899999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKLE2,rheumatoid arthritis,-2.2705,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD11,rheumatoid arthritis,1.2929400000000002,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD11,rheumatoid arthritis,2.4592,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD49,rheumatoid arthritis,1.28611515,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKRD49,rheumatoid arthritis,1.9587,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKS6,rheumatoid arthritis,-1.10265618,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANKS6,rheumatoid arthritis,-2.6765,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANLN,rheumatoid arthritis,1.11091428,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ANLN,rheumatoid arthritis,2.5219,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AP2M1,rheumatoid arthritis,-0.9028689799999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AP2M1,rheumatoid arthritis,-2.2305,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AP2S1,rheumatoid arthritis,1.6937687199999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AP2S1,rheumatoid arthritis,2.778,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AQP7,rheumatoid arthritis,0.9896814,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AQP7,rheumatoid arthritis,2.3527,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AQR,rheumatoid arthritis,-0.32159662000000006,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AQR,rheumatoid arthritis,0.76,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARCN1,rheumatoid arthritis,-1.0664335,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARCN1,rheumatoid arthritis,-2.4219,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARF4,rheumatoid arthritis,-0.04057662000000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARF4,rheumatoid arthritis,1.0955,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARFRP1,rheumatoid arthritis,1.2679222099999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARFRP1,rheumatoid arthritis,1.8864,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARGFX,rheumatoid arthritis,-0.49278,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARGFX,rheumatoid arthritis,-2.3018,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARGLU1,rheumatoid arthritis,0.28537713,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARGLU1,rheumatoid arthritis,1.0039,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARHGAP11B,rheumatoid arthritis,1.1075483,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARHGAP11B,rheumatoid arthritis,2.1858,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARID3A,rheumatoid arthritis,-1.73186181,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARID3A,rheumatoid arthritis,-2.4169,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARIH1,rheumatoid arthritis,-0.9727068,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARIH1,rheumatoid arthritis,-2.2858,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARL2,rheumatoid arthritis,-0.84452254,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARL2,rheumatoid arthritis,-2.4234,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARL4D,rheumatoid arthritis,-1.0170709199999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARL4D,rheumatoid arthritis,-2.1884,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARMC6,rheumatoid arthritis,-1.36843168,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARMC6,rheumatoid arthritis,-2.4288,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARMC7,rheumatoid arthritis,0.6338446400000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARMC7,rheumatoid arthritis,-0.4698,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC2,rheumatoid arthritis,-1.4718,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC2,rheumatoid arthritis,-2.131,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC3,rheumatoid arthritis,0.9933,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC3,rheumatoid arthritis,1.1411,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC4,rheumatoid arthritis,-1.554,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ARPC4,rheumatoid arthritis,-2.2132,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ASF1B,rheumatoid arthritis,1.1085734999999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ASF1B,rheumatoid arthritis,2.2642,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATF4,rheumatoid arthritis,1.0224457599999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATF4,rheumatoid arthritis,2.2811,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATF5,rheumatoid arthritis,0.18211434999999998,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATF5,rheumatoid arthritis,1.5027,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATL2,rheumatoid arthritis,0.87159338,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATL2,rheumatoid arthritis,2.0598,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP1A1,rheumatoid arthritis,-0.4471314,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP1A1,rheumatoid arthritis,-1.5499,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2A2,rheumatoid arthritis,0.9158793599999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP2A2,rheumatoid arthritis,2.2728,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6AP1,rheumatoid arthritis,1.63565552,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6AP1,rheumatoid arthritis,2.13,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6AP2,rheumatoid arthritis,0.8930079599999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6AP2,rheumatoid arthritis,2.1756,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0B,rheumatoid arthritis,1.0034,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0B,rheumatoid arthritis,-0.2099,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0C,rheumatoid arthritis,-2.02,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0C,rheumatoid arthritis,-2.6792,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0D1,rheumatoid arthritis,-1.6679,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V0D1,rheumatoid arthritis,-2.3271,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1A,rheumatoid arthritis,1.3753543799999999,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1A,rheumatoid arthritis,2.7475,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1B2,rheumatoid arthritis,1.9427892500000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1B2,rheumatoid arthritis,2.6147,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1C1,rheumatoid arthritis,1.6631139,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1C1,rheumatoid arthritis,3.1187,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1D,rheumatoid arthritis,0.03267315,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1D,rheumatoid arthritis,-0.4937,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1E1,rheumatoid arthritis,1.422585,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1E1,rheumatoid arthritis,3.1842,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1F,rheumatoid arthritis,1.25064274,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1F,rheumatoid arthritis,2.8403,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1G1,rheumatoid arthritis,0.9039368500000001,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1G1,rheumatoid arthritis,1.8701,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1H,rheumatoid arthritis,-0.91946244,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATP6V1H,rheumatoid arthritis,-2.4649,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATR,rheumatoid arthritis,1.01652258,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATR,rheumatoid arthritis,0.8157,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATRIP,rheumatoid arthritis,-0.71418547,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
ATRIP,rheumatoid arthritis,-1.9551,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AURKA,rheumatoid arthritis,1.25770992,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AURKA,rheumatoid arthritis,2.5066,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AURKAIP1,rheumatoid arthritis,-0.92006509,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AURKAIP1,rheumatoid arthritis,-2.0921,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
AURKB,rheumatoid arthritis,1.5449491200000003,Tier1_Interventional,ota_gamma,,Ota2026_composite_gamma,0.1.0,False
